user_id,city,device_type,signup_date,Signup,Browse,Add_to_Cart,Payment,Order_Placed,Delivered,delivery_time_min,order_value
250,Delhi,Android,2025-07-11 09:00:00,1,1,1,1,1,1,33.83169122877729,354.1773657364912
251,Bangalore,Android,2025-07-11 10:00:00,1,1,1,0,0,0,,
252,Hyderabad,iOS,2025-07-11 11:00:00,1,0,0,0,0,0,,
253,Mumbai,Android,2025-07-11 12:00:00,1,1,1,0,0,0,,
254,Hyderabad,Android,2025-07-11 13:00:00,0,0,0,0,0,0,,
255,Hyderabad,Android,2025-07-11 14:00:00,1,0,0,0,0,0,,
256,Delhi,iOS,2025-07-11 15:00:00,0,0,0,0,0,0,,
257,Delhi,Android,2025-07-11 16:00:00,1,1,1,1,0,0,,
258,Bangalore,Android,2025-07-11 17:00:00,1,1,1,1,1,1,49.469284683570564,268.5281818765868
259,Mumbai,iOS,2025-07-11 18:00:00,1,1,1,1,1,1,26.028476934518483,457.1965367599127
260,Delhi,iOS,2025-07-11 19:00:00,0,0,0,0,0,0,,
261,Hyderabad,Android,2025-07-11 20:00:00,1,1,1,1,1,1,43.20876511184577,338.8509212874888
262,Bangalore,Android,2025-07-11 21:00:00,1,0,0,0,0,0,,
263,Hyderabad,Android,2025-07-11 22:00:00,0,0,0,0,0,0,,
264,Hyderabad,iOS,2025-07-11 23:00:00,1,1,1,1,1,1,45.11326644162355,299.52805898128844
265,Delhi,Android,2025-07-12 00:00:00,0,0,0,0,0,0,,
266,Bangalore,Android,2025-07-12 01:00:00,1,1,1,1,1,1,53.21061738353467,535.3410797899828
267,Mumbai,iOS,2025-07-12 02:00:00,1,1,1,1,1,0,,
268,Mumbai,iOS,2025-07-12 03:00:00,1,1,1,1,1,1,31.282293119584228,351.90816277797677
269,Delhi,Android,2025-07-12 04:00:00,1,1,0,0,0,0,,
270,Delhi,iOS,2025-07-12 05:00:00,1,0,0,0,0,0,,
271,Bangalore,Android,2025-07-12 06:00:00,1,1,1,1,0,0,,
272,Mumbai,iOS,2025-07-12 07:00:00,1,1,1,1,1,1,35.436135386625246,242.68214905245304
273,Mumbai,Android,2025-07-12 08:00:00,1,1,1,1,1,1,36.270594795698635,418.66281919461596
274,Mumbai,Android,2025-07-12 09:00:00,1,1,1,1,1,1,58.483506292674264,334.88477133765696
275,Hyderabad,iOS,2025-07-12 10:00:00,1,1,1,0,0,0,,
276,Mumbai,Android,2025-07-12 11:00:00,1,1,1,1,0,0,,
277,Hyderabad,Android,2025-07-12 12:00:00,1,1,1,1,1,0,,
278,Bangalore,iOS,2025-07-12 13:00:00,1,1,1,1,0,0,,
279,Hyderabad,iOS,2025-07-12 14:00:00,1,1,1,1,1,1,26.104008365664345,242.17818298836994
280,Bangalore,Android,2025-07-12 15:00:00,0,0,0,0,0,0,,
281,Mumbai,Android,2025-07-12 16:00:00,1,1,1,1,0,0,,
282,Mumbai,Android,2025-07-12 17:00:00,1,1,1,0,0,0,,
283,Bangalore,Android,2025-07-12 18:00:00,1,1,1,1,1,1,39.31860886212644,567.7052647488376
284,Delhi,Android,2025-07-12 19:00:00,0,0,0,0,0,0,,
285,Bangalore,Android,2025-07-12 20:00:00,1,0,0,0,0,0,,
286,Delhi,iOS,2025-07-12 21:00:00,1,1,0,0,0,0,,
287,Hyderabad,Android,2025-07-12 22:00:00,1,0,0,0,0,0,,
288,Hyderabad,Android,2025-07-12 23:00:00,1,1,0,0,0,0,,
289,Hyderabad,Android,2025-07-13 00:00:00,1,1,1,0,0,0,,
290,Mumbai,iOS,2025-07-13 01:00:00,1,1,1,0,0,0,,
291,Hyderabad,Android,2025-07-13 02:00:00,0,0,0,0,0,0,,
292,Delhi,Android,2025-07-13 03:00:00,1,1,1,1,1,1,36.254677406127165,268.75348163179547
293,Hyderabad,Android,2025-07-13 04:00:00,1,1,1,1,1,1,36.78015633540748,264.2261119213
294,Bangalore,Android,2025-07-13 05:00:00,1,1,1,1,0,0,,
295,Bangalore,Android,2025-07-13 06:00:00,1,1,1,1,1,0,,
296,Mumbai,iOS,2025-07-13 07:00:00,1,1,1,1,1,1,42.64584536029111,224.61951728999918
297,Bangalore,iOS,2025-07-13 08:00:00,1,0,0,0,0,0,,
298,Delhi,Android,2025-07-13 09:00:00,1,1,1,1,0,0,,
299,Hyderabad,Android,2025-07-13 10:00:00,1,0,0,0,0,0,,
300,Mumbai,iOS,2025-07-13 11:00:00,1,1,0,0,0,0,,
301,Hyderabad,iOS,2025-07-13 12:00:00,1,0,0,0,0,0,,
302,Hyderabad,Android,2025-07-13 13:00:00,1,1,0,0,0,0,,
303,Delhi,Android,2025-07-13 14:00:00,1,0,0,0,0,0,,
304,Bangalore,Android,2025-07-13 15:00:00,1,1,1,0,0,0,,
305,Bangalore,Android,2025-07-13 16:00:00,1,1,1,1,1,1,43.108581907948114,408.6797377984726
306,Hyderabad,iOS,2025-07-13 17:00:00,1,1,1,1,0,0,,
307,Mumbai,iOS,2025-07-13 18:00:00,1,1,1,1,1,0,,
308,Bangalore,iOS,2025-07-13 19:00:00,0,0,0,0,0,0,,
309,Mumbai,Android,2025-07-13 20:00:00,1,1,1,1,1,1,45.96758646301849,286.57868063144724
310,Bangalore,Android,2025-07-13 21:00:00,1,0,0,0,0,0,,
311,Mumbai,iOS,2025-07-13 22:00:00,1,1,0,0,0,0,,
312,Delhi,iOS,2025-07-13 23:00:00,1,1,1,1,1,1,36.80830085397405,344.67574299107974
313,Mumbai,Android,2025-07-14 00:00:00,1,1,0,0,0,0,,
314,Delhi,iOS,2025-07-14 01:00:00,1,1,1,1,1,1,43.350212958021025,310.3789657718896
315,Delhi,iOS,2025-07-14 02:00:00,1,1,1,1,1,1,35.08262151209273,100.0
316,Mumbai,Android,2025-07-14 03:00:00,0,0,0,0,0,0,,
317,Delhi,Android,2025-07-14 04:00:00,1,1,1,1,1,1,41.2404511842672,332.9253360501693
318,Hyderabad,Android,2025-07-14 05:00:00,0,0,0,0,0,0,,
319,Delhi,Android,2025-07-14 06:00:00,1,1,1,0,0,0,,
320,Bangalore,Android,2025-07-14 07:00:00,0,0,0,0,0,0,,
321,Mumbai,iOS,2025-07-14 08:00:00,1,1,1,0,0,0,,
322,Hyderabad,Android,2025-07-14 09:00:00,1,1,0,0,0,0,,
323,Mumbai,Android,2025-07-14 10:00:00,0,0,0,0,0,0,,
324,Bangalore,Android,2025-07-14 11:00:00,1,1,1,1,1,0,,
325,Bangalore,Android,2025-07-14 12:00:00,1,1,1,1,1,1,47.47072843846553,100.0
326,Bangalore,iOS,2025-07-14 13:00:00,1,1,1,0,0,0,,
327,Delhi,Android,2025-07-14 14:00:00,0,0,0,0,0,0,,
328,Delhi,Android,2025-07-14 15:00:00,1,1,0,0,0,0,,
329,Mumbai,iOS,2025-07-14 16:00:00,1,0,0,0,0,0,,
330,Mumbai,Android,2025-07-14 17:00:00,1,1,1,1,1,0,,
331,Hyderabad,Android,2025-07-14 18:00:00,1,1,1,1,0,0,,
332,Hyderabad,Android,2025-07-14 19:00:00,1,1,1,1,1,1,36.57034833843346,426.65513543377716
333,Mumbai,Android,2025-07-14 20:00:00,0,0,0,0,0,0,,
334,Delhi,Android,2025-07-14 21:00:00,1,1,1,1,1,0,,
335,Bangalore,Android,2025-07-14 22:00:00,1,1,1,1,1,1,28.535996932822158,549.9239696333502
336,Mumbai,Android,2025-07-14 23:00:00,0,0,0,0,0,0,,
337,Hyderabad,iOS,2025-07-15 00:00:00,1,1,0,0,0,0,,
338,Delhi,Android,2025-07-15 01:00:00,0,0,0,0,0,0,,
339,Mumbai,Android,2025-07-15 02:00:00,1,1,1,0,0,0,,
340,Mumbai,Android,2025-07-15 03:00:00,1,1,1,1,1,1,49.79185435589733,450.7580682762733
341,Delhi,Android,2025-07-15 04:00:00,1,1,1,1,1,0,,
342,Mumbai,Android,2025-07-15 05:00:00,0,0,0,0,0,0,,
343,Delhi,Android,2025-07-15 06:00:00,0,0,0,0,0,0,,
344,Bangalore,iOS,2025-07-15 07:00:00,1,1,0,0,0,0,,
345,Delhi,Android,2025-07-15 08:00:00,1,1,1,1,1,0,,
346,Delhi,Android,2025-07-15 09:00:00,1,1,1,1,1,0,,
347,Delhi,Android,2025-07-15 10:00:00,0,0,0,0,0,0,,
348,Mumbai,iOS,2025-07-15 11:00:00,1,1,0,0,0,0,,
349,Mumbai,Android,2025-07-15 12:00:00,1,1,1,1,1,1,45.204878447742324,445.7233807748686
350,Delhi,Android,2025-07-15 13:00:00,0,0,0,0,0,0,,
351,Mumbai,Android,2025-07-15 14:00:00,1,1,1,1,1,1,34.661450706079656,388.9342394219737
352,Hyderabad,iOS,2025-07-15 15:00:00,1,1,0,0,0,0,,
353,Hyderabad,Android,2025-07-15 16:00:00,1,1,0,0,0,0,,
354,Mumbai,iOS,2025-07-15 17:00:00,1,1,1,1,1,1,39.88276496790807,291.2845840968796
355,Mumbai,Android,2025-07-15 18:00:00,1,0,0,0,0,0,,
356,Delhi,Android,2025-07-15 19:00:00,1,1,1,1,1,0,,
357,Bangalore,Android,2025-07-15 20:00:00,1,1,1,0,0,0,,
358,Mumbai,Android,2025-07-15 21:00:00,0,0,0,0,0,0,,
359,Hyderabad,Android,2025-07-15 22:00:00,1,1,1,1,1,1,27.63479663653328,100.0
360,Delhi,Android,2025-07-15 23:00:00,1,1,0,0,0,0,,
361,Mumbai,iOS,2025-07-16 00:00:00,1,0,0,0,0,0,,
362,Hyderabad,Android,2025-07-16 01:00:00,1,1,0,0,0,0,,
363,Hyderabad,Android,2025-07-16 02:00:00,1,1,1,1,0,0,,
364,Bangalore,Android,2025-07-16 03:00:00,1,1,1,1,1,1,45.39280450880676,453.6157261138504
365,Delhi,Android,2025-07-16 04:00:00,1,1,1,1,1,1,34.92266696770243,354.10963819332056
366,Delhi,Android,2025-07-16 05:00:00,1,1,0,0,0,0,,
367,Bangalore,Android,2025-07-16 06:00:00,1,0,0,0,0,0,,
368,Bangalore,Android,2025-07-16 07:00:00,1,1,0,0,0,0,,
369,Delhi,iOS,2025-07-16 08:00:00,0,0,0,0,0,0,,
370,Delhi,iOS,2025-07-16 09:00:00,0,0,0,0,0,0,,
371,Mumbai,Android,2025-07-16 10:00:00,1,1,1,1,1,1,48.68509867119505,490.7230011383635
372,Mumbai,Android,2025-07-16 11:00:00,1,1,1,1,1,1,20.44305092679005,229.14094757576578
373,Bangalore,Android,2025-07-16 12:00:00,1,1,1,1,1,1,43.14282755073036,208.87449948303006
374,Mumbai,Android,2025-07-16 13:00:00,1,0,0,0,0,0,,
375,Hyderabad,Android,2025-07-16 14:00:00,1,1,1,0,0,0,,
376,Mumbai,Android,2025-07-16 15:00:00,0,0,0,0,0,0,,
377,Mumbai,iOS,2025-07-16 16:00:00,1,1,1,1,1,1,42.93274965260314,470.79940398603867
378,Hyderabad,Android,2025-07-16 17:00:00,1,1,1,0,0,0,,
379,Bangalore,Android,2025-07-16 18:00:00,1,1,1,1,0,0,,
380,Hyderabad,Android,2025-07-16 19:00:00,0,0,0,0,0,0,,
381,Mumbai,Android,2025-07-16 20:00:00,1,0,0,0,0,0,,
382,Bangalore,Android,2025-07-16 21:00:00,1,1,0,0,0,0,,
383,Mumbai,Android,2025-07-16 22:00:00,1,1,1,1,1,0,,
384,Hyderabad,Android,2025-07-16 23:00:00,1,1,1,1,1,1,34.09325438115148,356.19081040299966
385,Hyderabad,iOS,2025-07-17 00:00:00,1,1,1,1,1,0,,
386,Mumbai,Android,2025-07-17 01:00:00,1,1,1,1,1,1,37.23510244413247,378.9022050605403
387,Delhi,Android,2025-07-17 02:00:00,1,1,0,0,0,0,,
388,Delhi,Android,2025-07-17 03:00:00,1,1,0,0,0,0,,
389,Hyderabad,Android,2025-07-17 04:00:00,1,1,1,0,0,0,,
390,Hyderabad,Android,2025-07-17 05:00:00,1,1,1,1,1,0,,
391,Delhi,iOS,2025-07-17 06:00:00,1,1,1,1,1,1,53.466434314344816,271.3193343103615
392,Delhi,iOS,2025-07-17 07:00:00,1,1,1,1,1,1,27.38788148147691,271.5503927610465
393,Mumbai,iOS,2025-07-17 08:00:00,1,1,0,0,0,0,,
394,Mumbai,Android,2025-07-17 09:00:00,1,1,1,1,1,1,44.15176602323072,435.8894796659873
395,Delhi,Android,2025-07-17 10:00:00,1,1,1,1,0,0,,
396,Mumbai,Android,2025-07-17 11:00:00,1,1,1,0,0,0,,
397,Mumbai,Android,2025-07-17 12:00:00,1,0,0,0,0,0,,
398,Bangalore,iOS,2025-07-17 13:00:00,1,1,1,1,1,1,38.89464402992318,361.07234341864967
399,Mumbai,Android,2025-07-17 14:00:00,1,1,0,0,0,0,,
400,Hyderabad,Android,2025-07-17 15:00:00,1,1,1,0,0,0,,
401,Mumbai,Android,2025-07-17 16:00:00,1,1,1,0,0,0,,
402,Mumbai,Android,2025-07-17 17:00:00,1,0,0,0,0,0,,
403,Delhi,Android,2025-07-17 18:00:00,1,1,1,1,1,1,29.091034100272317,411.41129671981065
404,Hyderabad,Android,2025-07-17 19:00:00,1,1,1,1,0,0,,
405,Mumbai,Android,2025-07-17 20:00:00,1,0,0,0,0,0,,
406,Mumbai,iOS,2025-07-17 21:00:00,1,1,1,1,1,1,41.381906367840145,271.8727500305606
407,Bangalore,iOS,2025-07-17 22:00:00,1,1,0,0,0,0,,
408,Mumbai,Android,2025-07-17 23:00:00,1,1,1,1,1,0,,
409,Mumbai,Android,2025-07-18 00:00:00,1,1,1,1,1,0,,
410,Bangalore,Android,2025-07-18 01:00:00,1,1,0,0,0,0,,
411,Delhi,Android,2025-07-18 02:00:00,1,1,1,1,0,0,,
412,Mumbai,Android,2025-07-18 03:00:00,1,0,0,0,0,0,,
413,Bangalore,Android,2025-07-18 04:00:00,1,0,0,0,0,0,,
414,Hyderabad,Android,2025-07-18 05:00:00,1,1,1,1,1,1,32.2656250813234,285.5324048836509
415,Delhi,Android,2025-07-18 06:00:00,1,1,1,1,1,1,41.32186469514886,383.1219278738528
416,Hyderabad,Android,2025-07-18 07:00:00,1,1,0,0,0,0,,
417,Hyderabad,Android,2025-07-18 08:00:00,0,0,0,0,0,0,,
418,Bangalore,iOS,2025-07-18 09:00:00,1,1,0,0,0,0,,
419,Mumbai,iOS,2025-07-18 10:00:00,1,1,1,1,0,0,,
420,Bangalore,Android,2025-07-18 11:00:00,1,1,1,1,1,1,37.62264922961615,349.1637888875939
421,Bangalore,iOS,2025-07-18 12:00:00,1,1,1,1,0,0,,
422,Bangalore,Android,2025-07-18 13:00:00,0,0,0,0,0,0,,
423,Bangalore,iOS,2025-07-18 14:00:00,1,1,1,1,1,1,30.410237564655525,394.0519606380916
424,Delhi,iOS,2025-07-18 15:00:00,1,1,0,0,0,0,,
425,Mumbai,Android,2025-07-18 16:00:00,1,1,1,1,1,1,54.498535197733496,414.73326855134786
426,Hyderabad,Android,2025-07-18 17:00:00,0,0,0,0,0,0,,
427,Hyderabad,Android,2025-07-18 18:00:00,1,1,0,0,0,0,,
428,Mumbai,Android,2025-07-18 19:00:00,0,0,0,0,0,0,,
429,Hyderabad,Android,2025-07-18 20:00:00,1,0,0,0,0,0,,
430,Mumbai,Android,2025-07-18 21:00:00,1,1,1,1,1,1,27.83340787473149,422.9519350986202
431,Hyderabad,Android,2025-07-18 22:00:00,0,0,0,0,0,0,,
432,Bangalore,iOS,2025-07-18 23:00:00,1,1,1,1,1,0,,
433,Hyderabad,iOS,2025-07-19 00:00:00,0,0,0,0,0,0,,
434,Mumbai,Android,2025-07-19 01:00:00,1,1,0,0,0,0,,
435,Mumbai,Android,2025-07-19 02:00:00,1,1,1,1,0,0,,
436,Mumbai,Android,2025-07-19 03:00:00,1,1,1,1,0,0,,
437,Mumbai,Android,2025-07-19 04:00:00,1,1,1,1,1,1,42.22235636630524,495.1254656954613
438,Mumbai,iOS,2025-07-19 05:00:00,1,1,1,1,1,0,,
439,Delhi,Android,2025-07-19 06:00:00,1,1,1,1,1,1,40.0593816941515,455.4777814276657
440,Delhi,Android,2025-07-19 07:00:00,1,1,1,1,1,1,48.58688511465626,346.397896424556
441,Hyderabad,Android,2025-07-19 08:00:00,1,1,1,1,1,0,,
442,Mumbai,Android,2025-07-19 09:00:00,1,1,1,0,0,0,,
443,Hyderabad,Android,2025-07-19 10:00:00,1,1,0,0,0,0,,
444,Mumbai,iOS,2025-07-19 11:00:00,1,1,0,0,0,0,,
445,Mumbai,Android,2025-07-19 12:00:00,1,1,1,1,0,0,,
446,Delhi,Android,2025-07-19 13:00:00,0,0,0,0,0,0,,
447,Delhi,Android,2025-07-19 14:00:00,0,0,0,0,0,0,,
448,Bangalore,iOS,2025-07-19 15:00:00,0,0,0,0,0,0,,
449,Delhi,iOS,2025-07-19 16:00:00,1,1,1,1,0,0,,
450,Bangalore,Android,2025-07-19 17:00:00,1,1,1,1,1,1,33.37093327720135,373.0537127828304
451,Bangalore,Android,2025-07-19 18:00:00,1,1,1,1,1,1,40.28078774047991,305.30522724173346
452,Bangalore,Android,2025-07-19 19:00:00,1,1,1,1,1,0,,
453,Bangalore,Android,2025-07-19 20:00:00,1,1,1,0,0,0,,
454,Bangalore,iOS,2025-07-19 21:00:00,1,1,1,1,1,1,37.01593728076156,359.29302341139874
455,Hyderabad,Android,2025-07-19 22:00:00,1,0,0,0,0,0,,
456,Delhi,Android,2025-07-19 23:00:00,1,0,0,0,0,0,,
457,Bangalore,Android,2025-07-20 00:00:00,1,1,0,0,0,0,,
458,Mumbai,Android,2025-07-20 01:00:00,0,0,0,0,0,0,,
459,Delhi,Android,2025-07-20 02:00:00,0,0,0,0,0,0,,
460,Delhi,iOS,2025-07-20 03:00:00,1,1,1,0,0,0,,
461,Bangalore,Android,2025-07-20 04:00:00,0,0,0,0,0,0,,
462,Hyderabad,Android,2025-07-20 05:00:00,0,0,0,0,0,0,,
463,Bangalore,Android,2025-07-20 06:00:00,0,0,0,0,0,0,,
464,Hyderabad,Android,2025-07-20 07:00:00,1,1,1,0,0,0,,
465,Mumbai,Android,2025-07-20 08:00:00,1,1,1,1,0,0,,
466,Delhi,Android,2025-07-20 09:00:00,1,1,1,1,1,1,26.211966954147737,553.6156186358842
467,Mumbai,iOS,2025-07-20 10:00:00,1,1,1,1,1,0,,
468,Hyderabad,Android,2025-07-20 11:00:00,1,1,1,1,1,0,,
469,Hyderabad,Android,2025-07-20 12:00:00,1,0,0,0,0,0,,
470,Mumbai,Android,2025-07-20 13:00:00,1,0,0,0,0,0,,
471,Hyderabad,Android,2025-07-20 14:00:00,1,1,1,1,1,1,53.45381247627721,568.8498986095991
472,Mumbai,iOS,2025-07-20 15:00:00,1,0,0,0,0,0,,
473,Delhi,iOS,2025-07-20 16:00:00,1,0,0,0,0,0,,
474,Mumbai,Android,2025-07-20 17:00:00,1,1,1,1,1,0,,
475,Delhi,Android,2025-07-20 18:00:00,1,1,1,1,1,1,49.26481875105216,372.4417207944116
476,Mumbai,Android,2025-07-20 19:00:00,1,1,1,0,0,0,,
477,Hyderabad,Android,2025-07-20 20:00:00,1,1,1,0,0,0,,
478,Mumbai,Android,2025-07-20 21:00:00,1,1,1,1,0,0,,
479,Hyderabad,Android,2025-07-20 22:00:00,1,1,1,1,0,0,,
480,Mumbai,Android,2025-07-20 23:00:00,1,0,0,0,0,0,,
481,Mumbai,Android,2025-07-21 00:00:00,1,1,1,1,1,1,32.66734906513646,205.64429658162746
482,Bangalore,iOS,2025-07-21 01:00:00,1,1,1,0,0,0,,
483,Hyderabad,Android,2025-07-21 02:00:00,1,1,1,1,1,0,,
484,Bangalore,Android,2025-07-21 03:00:00,1,1,1,0,0,0,,
485,Hyderabad,iOS,2025-07-21 04:00:00,1,1,1,0,0,0,,
486,Bangalore,Android,2025-07-21 05:00:00,1,1,1,1,1,1,40.22450412277661,288.18268376527357
487,Delhi,Android,2025-07-21 06:00:00,0,0,0,0,0,0,,
488,Mumbai,Android,2025-07-21 07:00:00,1,1,1,0,0,0,,
489,Hyderabad,Android,2025-07-21 08:00:00,0,0,0,0,0,0,,
490,Hyderabad,iOS,2025-07-21 09:00:00,1,1,1,1,1,1,44.15272579113274,211.55768456415635
491,Mumbai,iOS,2025-07-21 10:00:00,1,1,1,0,0,0,,
492,Hyderabad,Android,2025-07-21 11:00:00,1,1,1,1,1,1,62.73941038677201,308.5610208034767
493,Hyderabad,Android,2025-07-21 12:00:00,1,1,1,1,0,0,,
494,Bangalore,Android,2025-07-21 13:00:00,0,0,0,0,0,0,,
495,Hyderabad,Android,2025-07-21 14:00:00,1,1,1,1,1,1,56.54754358850542,359.4507653047391
496,Delhi,Android,2025-07-21 15:00:00,1,1,1,1,1,1,34.133272256947905,245.17488362809485
497,Delhi,iOS,2025-07-21 16:00:00,0,0,0,0,0,0,,
