user_id,city,device_type,signup_date,Signup,Browse,Add_to_Cart,Payment,Order_Placed,Delivered,delivery_time_min,order_value
498,Mumbai,Android,2025-07-21 17:00:00,1,1,1,1,1,1,35.88528825862039,447.01010940126537
499,Hyderabad,iOS,2025-07-21 18:00:00,1,1,0,0,0,0,,
500,Mumbai,Android,2025-07-21 19:00:00,0,0,0,0,0,0,,
501,Delhi,Android,2025-07-21 20:00:00,1,1,1,0,0,0,,
502,Hyderabad,Android,2025-07-21 21:00:00,1,0,0,0,0,0,,
503,Hyderabad,iOS,2025-07-21 22:00:00,1,1,1,0,0,0,,
504,Mumbai,iOS,2025-07-21 23:00:00,1,1,1,1,1,1,26.841142576737614,367.38011648773386
505,Delhi,iOS,2025-07-22 00:00:00,1,1,1,1,1,0,,
506,Hyderabad,Android,2025-07-22 01:00:00,0,0,0,0,0,0,,
507,Mumbai,Android,2025-07-22 02:00:00,1,1,1,1,1,1,46.0011895079661,344.98307323661174
508,Delhi,iOS,2025-07-22 03:00:00,1,0,0,0,0,0,,
509,Mumbai,Android,2025-07-22 04:00:00,1,0,0,0,0,0,,
510,Bangalore,Android,2025-07-22 05:00:00,0,0,0,0,0,0,,
511,Hyderabad,Android,2025-07-22 06:00:00,1,1,1,1,1,1,25.530679301971418,498.83946776914286
512,Bangalore,iOS,2025-07-22 07:00:00,0,0,0,0,0,0,,
513,Delhi,iOS,2025-07-22 08:00:00,1,1,1,0,0,0,,
514,Bangalore,Android,2025-07-22 09:00:00,1,1,1,1,1,1,53.148146448442816,302.99285004112994
515,Bangalore,iOS,2025-07-22 10:00:00,1,1,1,1,1,1,39.92876387791663,370.466843789006
516,Delhi,iOS,2025-07-22 11:00:00,1,1,1,1,1,1,41.78174084769435,338.8986537868239
517,Mumbai,Android,2025-07-22 12:00:00,1,1,1,1,1,1,67.68892309627608,445.33975332379794
518,Bangalore,Android,2025-07-22 13:00:00,1,0,0,0,0,0,,
519,Mumbai,iOS,2025-07-22 14:00:00,1,1,1,1,1,0,,
520,Bangalore,Android,2025-07-22 15:00:00,1,1,1,1,1,0,,
521,Mumbai,Android,2025-07-22 16:00:00,1,1,0,0,0,0,,
522,Delhi,Android,2025-07-22 17:00:00,1,1,1,1,0,0,,
523,Bangalore,iOS,2025-07-22 18:00:00,0,0,0,0,0,0,,
524,Delhi,iOS,2025-07-22 19:00:00,1,1,1,1,1,1,26.25628595704752,404.2873348103671
525,Bangalore,iOS,2025-07-22 20:00:00,1,1,1,0,0,0,,
526,Delhi,Android,2025-07-22 21:00:00,1,1,1,1,1,1,38.27263174832996,481.86179262194736
527,Delhi,iOS,2025-07-22 22:00:00,0,0,0,0,0,0,,
528,Bangalore,iOS,2025-07-22 23:00:00,0,0,0,0,0,0,,
529,Bangalore,Android,2025-07-23 00:00:00,1,0,0,0,0,0,,
530,Bangalore,iOS,2025-07-23 01:00:00,1,1,1,1,1,1,45.56735838835936,406.3198403467312
531,Hyderabad,Android,2025-07-23 02:00:00,1,0,0,0,0,0,,
532,Mumbai,Android,2025-07-23 03:00:00,1,1,1,1,0,0,,
533,Hyderabad,Android,2025-07-23 04:00:00,1,1,1,1,1,0,,
534,Hyderabad,Android,2025-07-23 05:00:00,1,0,0,0,0,0,,
535,Delhi,Android,2025-07-23 06:00:00,1,1,1,1,0,0,,
536,Bangalore,Android,2025-07-23 07:00:00,1,0,0,0,0,0,,
537,Mumbai,Android,2025-07-23 08:00:00,1,1,1,1,0,0,,
538,Delhi,iOS,2025-07-23 09:00:00,0,0,0,0,0,0,,
539,Hyderabad,Android,2025-07-23 10:00:00,0,0,0,0,0,0,,
540,Bangalore,Android,2025-07-23 11:00:00,1,1,1,1,1,1,28.4158682742721,437.3183140778606
541,Delhi,Android,2025-07-23 12:00:00,1,1,1,0,0,0,,
542,Bangalore,iOS,2025-07-23 13:00:00,1,1,1,0,0,0,,
543,Delhi,Android,2025-07-23 14:00:00,1,1,0,0,0,0,,
544,Bangalore,Android,2025-07-23 15:00:00,1,1,0,0,0,0,,
545,Hyderabad,iOS,2025-07-23 16:00:00,0,0,0,0,0,0,,
546,Mumbai,Android,2025-07-23 17:00:00,1,1,1,1,0,0,,
547,Hyderabad,Android,2025-07-23 18:00:00,1,1,0,0,0,0,,
548,Mumbai,Android,2025-07-23 19:00:00,1,1,1,0,0,0,,
549,Bangalore,iOS,2025-07-23 20:00:00,1,1,1,0,0,0,,
550,Delhi,Android,2025-07-23 21:00:00,1,1,1,1,1,1,47.3160110215844,305.2626750158785
551,Hyderabad,iOS,2025-07-23 22:00:00,1,1,1,1,1,1,49.31269595995574,277.2678778497723
552,Mumbai,Android,2025-07-23 23:00:00,1,0,0,0,0,0,,
553,Hyderabad,iOS,2025-07-24 00:00:00,1,1,1,1,1,1,50.32556812353597,366.3431760587132
554,Mumbai,iOS,2025-07-24 01:00:00,1,1,1,1,1,0,,
555,Hyderabad,iOS,2025-07-24 02:00:00,0,0,0,0,0,0,,
556,Mumbai,Android,2025-07-24 03:00:00,1,0,0,0,0,0,,
557,Mumbai,iOS,2025-07-24 04:00:00,1,1,1,1,1,1,48.975435703037945,467.9913410425699
558,Bangalore,Android,2025-07-24 05:00:00,1,1,0,0,0,0,,
559,Mumbai,Android,2025-07-24 06:00:00,1,0,0,0,0,0,,
560,Bangalore,Android,2025-07-24 07:00:00,1,1,0,0,0,0,,
561,Mumbai,iOS,2025-07-24 08:00:00,1,1,1,1,1,0,,
562,Delhi,iOS,2025-07-24 09:00:00,1,1,1,0,0,0,,
563,Delhi,iOS,2025-07-24 10:00:00,1,1,1,0,0,0,,
564,Delhi,Android,2025-07-24 11:00:00,1,1,1,1,1,1,27.527073549698464,362.2732161638273
565,Mumbai,Android,2025-07-24 12:00:00,0,0,0,0,0,0,,
566,Bangalore,iOS,2025-07-24 13:00:00,1,1,1,1,0,0,,
567,Bangalore,Android,2025-07-24 14:00:00,1,1,0,0,0,0,,
568,Mumbai,Android,2025-07-24 15:00:00,1,1,0,0,0,0,,
569,Delhi,Android,2025-07-24 16:00:00,1,1,1,1,1,1,35.16012883719121,292.3398223257029
570,Delhi,Android,2025-07-24 17:00:00,1,0,0,0,0,0,,
571,Bangalore,Android,2025-07-24 18:00:00,1,1,1,1,1,1,25.03985442850573,178.35168232555537
572,Delhi,Android,2025-07-24 19:00:00,1,0,0,0,0,0,,
573,Hyderabad,Android,2025-07-24 20:00:00,0,0,0,0,0,0,,
574,Bangalore,Android,2025-07-24 21:00:00,1,1,1,1,1,1,33.7441936231196,492.3754075307279
575,Delhi,iOS,2025-07-24 22:00:00,1,0,0,0,0,0,,
576,Bangalore,Android,2025-07-24 23:00:00,0,0,0,0,0,0,,
577,Hyderabad,Android,2025-07-25 00:00:00,1,1,1,0,0,0,,
578,Bangalore,Android,2025-07-25 01:00:00,0,0,0,0,0,0,,
579,Bangalore,Android,2025-07-25 02:00:00,1,1,0,0,0,0,,
580,Bangalore,iOS,2025-07-25 03:00:00,1,0,0,0,0,0,,
581,Bangalore,iOS,2025-07-25 04:00:00,1,1,0,0,0,0,,
582,Hyderabad,Android,2025-07-25 05:00:00,1,1,1,1,0,0,,
583,Mumbai,Android,2025-07-25 06:00:00,1,1,1,1,1,1,45.66306538733587,295.6526892746457
584,Bangalore,iOS,2025-07-25 07:00:00,0,0,0,0,0,0,,
585,Bangalore,iOS,2025-07-25 08:00:00,0,0,0,0,0,0,,
586,Delhi,Android,2025-07-25 09:00:00,1,1,1,1,1,0,,
587,Bangalore,Android,2025-07-25 10:00:00,1,1,1,1,1,1,41.264128294336174,333.7717552832586
588,Delhi,Android,2025-07-25 11:00:00,1,1,1,1,1,1,28.223889921882268,347.4652725249576
589,Mumbai,iOS,2025-07-25 12:00:00,1,1,0,0,0,0,,
590,Hyderabad,Android,2025-07-25 13:00:00,1,1,1,1,1,1,49.780718672971,342.50207409224487
591,Hyderabad,iOS,2025-07-25 14:00:00,0,0,0,0,0,0,,
592,Mumbai,Android,2025-07-25 15:00:00,1,1,1,1,1,0,,
593,Hyderabad,Android,2025-07-25 16:00:00,1,1,0,0,0,0,,
594,Mumbai,Android,2025-07-25 17:00:00,0,0,0,0,0,0,,
595,Mumbai,Android,2025-07-25 18:00:00,0,0,0,0,0,0,,
596,Mumbai,Android,2025-07-25 19:00:00,1,0,0,0,0,0,,
597,Hyderabad,Android,2025-07-25 20:00:00,1,1,1,1,1,1,32.1011569083308,478.02152727174615
598,Delhi,Android,2025-07-25 21:00:00,1,1,1,1,1,1,39.98094367011243,323.5678511259821
599,Mumbai,iOS,2025-07-25 22:00:00,0,0,0,0,0,0,,
600,Bangalore,Android,2025-07-25 23:00:00,0,0,0,0,0,0,,
601,Hyderabad,Android,2025-07-26 00:00:00,1,1,1,1,1,1,39.11876158993305,362.8628690654427
602,Mumbai,iOS,2025-07-26 01:00:00,1,1,1,1,0,0,,
603,Mumbai,iOS,2025-07-26 02:00:00,0,0,0,0,0,0,,
604,Bangalore,iOS,2025-07-26 03:00:00,1,1,1,0,0,0,,
605,Delhi,iOS,2025-07-26 04:00:00,1,1,1,1,1,1,41.34707468102805,386.17619921038505
606,Delhi,Android,2025-07-26 05:00:00,1,0,0,0,0,0,,
607,Delhi,Android,2025-07-26 06:00:00,0,0,0,0,0,0,,
608,Mumbai,iOS,2025-07-26 07:00:00,1,1,1,1,1,1,43.57722769472242,388.4278834985951
609,Mumbai,Android,2025-07-26 08:00:00,1,1,1,1,1,1,40.22102749849856,321.4969151725138
610,Mumbai,Android,2025-07-26 09:00:00,0,0,0,0,0,0,,
611,Hyderabad,iOS,2025-07-26 10:00:00,1,1,0,0,0,0,,
612,Bangalore,Android,2025-07-26 11:00:00,1,1,0,0,0,0,,
613,Mumbai,Android,2025-07-26 12:00:00,1,1,0,0,0,0,,
614,Bangalore,Android,2025-07-26 13:00:00,1,1,0,0,0,0,,
615,Bangalore,Android,2025-07-26 14:00:00,1,1,0,0,0,0,,
616,Delhi,Android,2025-07-26 15:00:00,0,0,0,0,0,0,,
617,Hyderabad,Android,2025-07-26 16:00:00,1,1,1,1,1,1,34.459262727660104,317.9899523649916
618,Mumbai,iOS,2025-07-26 17:00:00,1,1,1,0,0,0,,
619,Delhi,Android,2025-07-26 18:00:00,0,0,0,0,0,0,,
620,Delhi,Android,2025-07-26 19:00:00,1,1,1,1,1,1,60.27739693148058,239.35254438860983
621,Mumbai,iOS,2025-07-26 20:00:00,1,1,1,1,1,1,38.3487707777816,360.1751050771639
622,Bangalore,iOS,2025-07-26 21:00:00,1,1,1,0,0,0,,
623,Delhi,iOS,2025-07-26 22:00:00,1,1,1,1,1,1,45.84683281917922,344.39444340598027
624,Bangalore,iOS,2025-07-26 23:00:00,1,1,1,1,1,0,,
625,Hyderabad,Android,2025-07-27 00:00:00,1,1,1,0,0,0,,
626,Bangalore,Android,2025-07-27 01:00:00,1,1,0,0,0,0,,
627,Hyderabad,Android,2025-07-27 02:00:00,1,1,1,1,0,0,,
628,Bangalore,Android,2025-07-27 03:00:00,1,0,0,0,0,0,,
629,Delhi,Android,2025-07-27 04:00:00,1,1,1,0,0,0,,
630,Delhi,Android,2025-07-27 05:00:00,1,1,1,1,1,1,34.100223092473875,544.9975040996101
631,Hyderabad,iOS,2025-07-27 06:00:00,1,1,0,0,0,0,,
632,Mumbai,Android,2025-07-27 07:00:00,1,1,1,1,0,0,,
633,Hyderabad,Android,2025-07-27 08:00:00,1,0,0,0,0,0,,
634,Hyderabad,Android,2025-07-27 09:00:00,0,0,0,0,0,0,,
635,Bangalore,Android,2025-07-27 10:00:00,1,0,0,0,0,0,,
636,Bangalore,Android,2025-07-27 11:00:00,1,0,0,0,0,0,,
637,Hyderabad,iOS,2025-07-27 12:00:00,1,1,1,1,1,1,38.000171014432205,399.01815174907415
638,Delhi,Android,2025-07-27 13:00:00,1,1,1,1,1,1,29.70833089254067,425.4899166549883
639,Bangalore,Android,2025-07-27 14:00:00,1,1,1,1,1,1,44.96812507135921,225.52331258308175
640,Mumbai,Android,2025-07-27 15:00:00,1,0,0,0,0,0,,
641,Bangalore,iOS,2025-07-27 16:00:00,1,1,1,1,1,1,35.95754400802771,123.05021355025906
642,Bangalore,Android,2025-07-27 17:00:00,1,1,1,1,1,1,42.65462659495727,329.06833833785
643,Mumbai,Android,2025-07-27 18:00:00,1,0,0,0,0,0,,
644,Hyderabad,Android,2025-07-27 19:00:00,1,0,0,0,0,0,,
645,Mumbai,Android,2025-07-27 20:00:00,1,1,1,1,1,1,40.22857509845124,184.36194728589743
646,Hyderabad,iOS,2025-07-27 21:00:00,1,1,1,1,1,1,47.37512893622851,298.7682689540905
647,Hyderabad,iOS,2025-07-27 22:00:00,0,0,0,0,0,0,,
648,Hyderabad,Android,2025-07-27 23:00:00,1,1,1,0,0,0,,
649,Mumbai,iOS,2025-07-28 00:00:00,1,0,0,0,0,0,,
650,Hyderabad,iOS,2025-07-28 01:00:00,1,1,1,1,1,0,,
651,Delhi,iOS,2025-07-28 02:00:00,0,0,0,0,0,0,,
652,Mumbai,iOS,2025-07-28 03:00:00,1,1,1,0,0,0,,
653,Delhi,Android,2025-07-28 04:00:00,1,0,0,0,0,0,,
654,Hyderabad,Android,2025-07-28 05:00:00,0,0,0,0,0,0,,
655,Bangalore,Android,2025-07-28 06:00:00,1,1,0,0,0,0,,
656,Hyderabad,iOS,2025-07-28 07:00:00,1,0,0,0,0,0,,
657,Delhi,Android,2025-07-28 08:00:00,1,1,0,0,0,0,,
658,Delhi,iOS,2025-07-28 09:00:00,1,1,1,1,0,0,,
659,Mumbai,iOS,2025-07-28 10:00:00,0,0,0,0,0,0,,
660,Bangalore,Android,2025-07-28 11:00:00,1,1,0,0,0,0,,
661,Mumbai,iOS,2025-07-28 12:00:00,1,0,0,0,0,0,,
662,Delhi,Android,2025-07-28 13:00:00,1,1,0,0,0,0,,
663,Hyderabad,Android,2025-07-28 14:00:00,1,1,1,1,1,1,32.66731316195823,208.9200306372944
664,Bangalore,iOS,2025-07-28 15:00:00,1,1,1,1,0,0,,
665,Hyderabad,Android,2025-07-28 16:00:00,1,1,1,1,1,1,31.1549692693998,131.55072649481912
666,Hyderabad,iOS,2025-07-28 17:00:00,1,0,0,0,0,0,,
667,Bangalore,iOS,2025-07-28 18:00:00,1,1,1,0,0,0,,
668,Mumbai,Android,2025-07-28 19:00:00,1,1,0,0,0,0,,
669,Hyderabad,Android,2025-07-28 20:00:00,1,1,1,1,1,0,,
670,Delhi,Android,2025-07-28 21:00:00,1,1,1,0,0,0,,
671,Hyderabad,Android,2025-07-28 22:00:00,0,0,0,0,0,0,,
672,Bangalore,iOS,2025-07-28 23:00:00,1,1,1,1,0,0,,
673,Bangalore,Android,2025-07-29 00:00:00,0,0,0,0,0,0,,
674,Bangalore,Android,2025-07-29 01:00:00,1,1,0,0,0,0,,
675,Mumbai,Android,2025-07-29 02:00:00,1,1,1,1,1,1,39.00799647068443,317.04961993638744
676,Hyderabad,Android,2025-07-29 03:00:00,1,1,1,1,1,1,43.7651013817062,180.14302893770667
677,Mumbai,iOS,2025-07-29 04:00:00,1,0,0,0,0,0,,
678,Mumbai,Android,2025-07-29 05:00:00,1,1,1,1,0,0,,
679,Bangalore,iOS,2025-07-29 06:00:00,1,0,0,0,0,0,,
680,Bangalore,Android,2025-07-29 07:00:00,1,1,1,1,1,1,37.424484288546964,394.3238098085213
681,Mumbai,iOS,2025-07-29 08:00:00,1,1,1,1,1,1,46.622501856957385,349.5194813672712
682,Hyderabad,Android,2025-07-29 09:00:00,1,1,1,1,1,1,30.69694302145555,290.62384435986655
683,Delhi,Android,2025-07-29 10:00:00,1,1,0,0,0,0,,
684,Mumbai,iOS,2025-07-29 11:00:00,1,0,0,0,0,0,,
685,Hyderabad,Android,2025-07-29 12:00:00,1,1,1,1,1,1,33.24626761196712,387.88336326894785
686,Bangalore,iOS,2025-07-29 13:00:00,1,0,0,0,0,0,,
687,Bangalore,Android,2025-07-29 14:00:00,0,0,0,0,0,0,,
688,Hyderabad,Android,2025-07-29 15:00:00,1,1,1,1,1,1,43.000568255112896,132.6231095586008
689,Delhi,Android,2025-07-29 16:00:00,1,1,1,1,1,1,36.44878344509501,343.22828026472956
690,Bangalore,iOS,2025-07-29 17:00:00,1,1,1,1,1,1,44.14824482035874,469.17378358214273
691,Bangalore,Android,2025-07-29 18:00:00,0,0,0,0,0,0,,
692,Bangalore,Android,2025-07-29 19:00:00,0,0,0,0,0,0,,
693,Hyderabad,Android,2025-07-29 20:00:00,1,1,0,0,0,0,,
694,Mumbai,Android,2025-07-29 21:00:00,1,1,1,1,1,1,51.57553191675312,382.85698496773193
695,Bangalore,Android,2025-07-29 22:00:00,0,0,0,0,0,0,,
696,Mumbai,iOS,2025-07-29 23:00:00,0,0,0,0,0,0,,
697,Delhi,iOS,2025-07-30 00:00:00,1,0,0,0,0,0,,
698,Bangalore,iOS,2025-07-30 01:00:00,1,1,1,0,0,0,,
699,Bangalore,iOS,2025-07-30 02:00:00,1,1,1,0,0,0,,
700,Delhi,Android,2025-07-30 03:00:00,1,1,1,1,0,0,,
701,Bangalore,iOS,2025-07-30 04:00:00,0,0,0,0,0,0,,
702,Mumbai,Android,2025-07-30 05:00:00,1,1,1,1,0,0,,
703,Hyderabad,Android,2025-07-30 06:00:00,1,1,1,1,1,1,36.21648117400234,505.8183630762687
704,Mumbai,Android,2025-07-30 07:00:00,1,1,1,1,0,0,,
705,Hyderabad,Android,2025-07-30 08:00:00,1,1,1,1,1,0,,
706,Hyderabad,iOS,2025-07-30 09:00:00,1,1,1,1,1,0,,
707,Mumbai,Android,2025-07-30 10:00:00,0,0,0,0,0,0,,
708,Mumbai,Android,2025-07-30 11:00:00,1,1,1,0,0,0,,
709,Mumbai,Android,2025-07-30 12:00:00,1,1,1,0,0,0,,
710,Mumbai,iOS,2025-07-30 13:00:00,0,0,0,0,0,0,,
711,Delhi,Android,2025-07-30 14:00:00,1,1,1,0,0,0,,
712,Bangalore,Android,2025-07-30 15:00:00,1,1,1,1,1,0,,
713,Hyderabad,Android,2025-07-30 16:00:00,1,1,1,1,1,0,,
714,Mumbai,iOS,2025-07-30 17:00:00,1,0,0,0,0,0,,
715,Mumbai,Android,2025-07-30 18:00:00,0,0,0,0,0,0,,
716,Mumbai,Android,2025-07-30 19:00:00,1,1,1,1,1,1,45.89118178772656,416.603457338986
717,Delhi,Android,2025-07-30 20:00:00,1,1,1,1,1,1,38.43636862563428,417.26257608719527
718,Mumbai,Android,2025-07-30 21:00:00,1,0,0,0,0,0,,
719,Mumbai,Android,2025-07-30 22:00:00,1,0,0,0,0,0,,
720,Mumbai,Android,2025-07-30 23:00:00,1,1,1,1,1,1,37.13030363487637,229.7196805354667
721,Bangalore,iOS,2025-07-31 00:00:00,1,1,0,0,0,0,,
722,Delhi,Android,2025-07-31 01:00:00,0,0,0,0,0,0,,
723,Mumbai,Android,2025-07-31 02:00:00,1,1,1,1,0,0,,
724,Hyderabad,iOS,2025-07-31 03:00:00,0,0,0,0,0,0,,
725,Hyderabad,Android,2025-07-31 04:00:00,1,0,0,0,0,0,,
726,Hyderabad,Android,2025-07-31 05:00:00,1,1,1,0,0,0,,
727,Delhi,Android,2025-07-31 06:00:00,0,0,0,0,0,0,,
728,Delhi,Android,2025-07-31 07:00:00,0,0,0,0,0,0,,
729,Hyderabad,iOS,2025-07-31 08:00:00,1,1,1,1,1,0,,
730,Mumbai,Android,2025-07-31 09:00:00,1,1,1,1,1,1,40.56926420870776,391.5475151506249
731,Delhi,iOS,2025-07-31 10:00:00,1,1,1,1,1,1,33.22809762346706,260.96229417399223
732,Hyderabad,Android,2025-07-31 11:00:00,0,0,0,0,0,0,,
733,Hyderabad,Android,2025-07-31 12:00:00,1,1,1,1,0,0,,
734,Mumbai,Android,2025-07-31 13:00:00,1,0,0,0,0,0,,
735,Bangalore,Android,2025-07-31 14:00:00,1,1,1,1,1,1,29.534626535143985,259.9029981573745
736,Delhi,Android,2025-07-31 15:00:00,1,1,1,1,0,0,,
737,Mumbai,iOS,2025-07-31 16:00:00,1,1,1,0,0,0,,
738,Hyderabad,Android,2025-07-31 17:00:00,1,1,0,0,0,0,,
739,Hyderabad,iOS,2025-07-31 18:00:00,1,1,1,1,1,0,,
740,Mumbai,Android,2025-07-31 19:00:00,1,1,1,1,1,1,36.92899794312173,224.15851694350792
741,Delhi,iOS,2025-07-31 20:00:00,0,0,0,0,0,0,,
742,Bangalore,iOS,2025-07-31 21:00:00,1,1,1,1,0,0,,
743,Bangalore,iOS,2025-07-31 22:00:00,1,1,1,1,1,0,,
744,Hyderabad,iOS,2025-07-31 23:00:00,1,0,0,0,0,0,,
745,Delhi,iOS,2025-08-01 00:00:00,1,1,0,0,0,0,,
746,Bangalore,Android,2025-08-01 01:00:00,1,1,1,1,1,1,51.37539013150635,371.7579536342962
747,Delhi,Android,2025-08-01 02:00:00,1,0,0,0,0,0,,
