user_id,city,device_type,signup_date,Signup,Browse,Add_to_Cart,Payment,Order_Placed,Delivered,delivery_time_min,order_value
748,Delhi,Android,2025-08-01 03:00:00,1,1,1,1,0,0,,
749,Hyderabad,iOS,2025-08-01 04:00:00,0,0,0,0,0,0,,
750,Bangalore,Android,2025-08-01 05:00:00,1,1,0,0,0,0,,
751,Mumbai,iOS,2025-08-01 06:00:00,1,1,1,1,0,0,,
752,Hyderabad,Android,2025-08-01 07:00:00,1,1,1,1,1,1,37.61847064956142,472.7799987851686
753,Bangalore,Android,2025-08-01 08:00:00,0,0,0,0,0,0,,
754,Bangalore,Android,2025-08-01 09:00:00,1,1,0,0,0,0,,
755,Bangalore,Android,2025-08-01 10:00:00,1,0,0,0,0,0,,
756,Bangalore,Android,2025-08-01 11:00:00,1,1,1,1,1,1,35.85627338294816,223.18563483685017
757,Bangalore,Android,2025-08-01 12:00:00,1,1,0,0,0,0,,
758,Delhi,Android,2025-08-01 13:00:00,1,0,0,0,0,0,,
759,Hyderabad,Android,2025-08-01 14:00:00,1,1,0,0,0,0,,
760,Delhi,Android,2025-08-01 15:00:00,1,1,1,0,0,0,,
761,Mumbai,Android,2025-08-01 16:00:00,1,1,1,1,1,0,,
762,Bangalore,iOS,2025-08-01 17:00:00,1,1,1,1,1,1,43.9094059828092,377.4912710787507
763,Hyderabad,Android,2025-08-01 18:00:00,1,1,1,1,1,1,35.331093830592,210.91058687412288
764,Bangalore,Android,2025-08-01 19:00:00,1,1,1,1,1,0,,
765,Hyderabad,Android,2025-08-01 20:00:00,0,0,0,0,0,0,,
766,Delhi,Android,2025-08-01 21:00:00,1,1,1,1,1,0,,
767,Hyderabad,Android,2025-08-01 22:00:00,1,0,0,0,0,0,,
768,Mumbai,Android,2025-08-01 23:00:00,0,0,0,0,0,0,,
769,Mumbai,Android,2025-08-02 00:00:00,1,1,0,0,0,0,,
770,Hyderabad,Android,2025-08-02 01:00:00,1,1,1,1,1,0,,
771,Hyderabad,Android,2025-08-02 02:00:00,1,0,0,0,0,0,,
772,Hyderabad,iOS,2025-08-02 03:00:00,0,0,0,0,0,0,,
773,Hyderabad,iOS,2025-08-02 04:00:00,1,1,1,1,1,0,,
774,Mumbai,Android,2025-08-02 05:00:00,0,0,0,0,0,0,,
775,Bangalore,Android,2025-08-02 06:00:00,0,0,0,0,0,0,,
776,Hyderabad,Android,2025-08-02 07:00:00,0,0,0,0,0,0,,
777,Hyderabad,Android,2025-08-02 08:00:00,1,1,0,0,0,0,,
778,Mumbai,iOS,2025-08-02 09:00:00,1,1,1,0,0,0,,
779,Mumbai,Android,2025-08-02 10:00:00,0,0,0,0,0,0,,
780,Delhi,Android,2025-08-02 11:00:00,0,0,0,0,0,0,,
781,Hyderabad,Android,2025-08-02 12:00:00,0,0,0,0,0,0,,
782,Delhi,iOS,2025-08-02 13:00:00,1,1,1,1,1,1,43.77883267583234,282.51215035698823
783,Mumbai,Android,2025-08-02 14:00:00,0,0,0,0,0,0,,
784,Mumbai,Android,2025-08-02 15:00:00,1,1,0,0,0,0,,
785,Bangalore,Android,2025-08-02 16:00:00,0,0,0,0,0,0,,
786,Hyderabad,Android,2025-08-02 17:00:00,1,1,1,1,1,0,,
787,Delhi,Android,2025-08-02 18:00:00,1,0,0,0,0,0,,
788,Mumbai,Android,2025-08-02 19:00:00,0,0,0,0,0,0,,
789,Mumbai,Android,2025-08-02 20:00:00,1,1,1,1,1,1,31.88078340892007,360.1033487982796
790,Delhi,Android,2025-08-02 21:00:00,0,0,0,0,0,0,,
791,Bangalore,Android,2025-08-02 22:00:00,0,0,0,0,0,0,,
792,Mumbai,Android,2025-08-02 23:00:00,1,1,1,1,1,0,,
793,Hyderabad,Android,2025-08-03 00:00:00,1,1,1,1,1,1,53.32076192716774,184.77007116378564
794,Mumbai,Android,2025-08-03 01:00:00,1,1,1,1,1,0,,
795,Hyderabad,iOS,2025-08-03 02:00:00,1,1,1,1,1,1,41.12657688750646,458.8614701319352
796,Delhi,Android,2025-08-03 03:00:00,1,1,0,0,0,0,,
797,Hyderabad,Android,2025-08-03 04:00:00,1,0,0,0,0,0,,
798,Delhi,Android,2025-08-03 05:00:00,1,1,1,1,1,0,,
799,Hyderabad,Android,2025-08-03 06:00:00,1,1,0,0,0,0,,
800,Delhi,iOS,2025-08-03 07:00:00,0,0,0,0,0,0,,
801,Hyderabad,Android,2025-08-03 08:00:00,1,1,1,1,1,1,48.90522177645469,366.30663438855777
802,Bangalore,iOS,2025-08-03 09:00:00,1,1,1,1,1,1,43.659093379148274,243.7492424489699
803,Hyderabad,Android,2025-08-03 10:00:00,0,0,0,0,0,0,,
804,Hyderabad,Android,2025-08-03 11:00:00,1,1,1,1,1,0,,
805,Bangalore,iOS,2025-08-03 12:00:00,1,1,1,1,1,1,48.65244950343942,449.56590114287025
806,Mumbai,iOS,2025-08-03 13:00:00,1,1,1,1,0,0,,
807,Mumbai,iOS,2025-08-03 14:00:00,1,1,1,1,1,0,,
808,Hyderabad,iOS,2025-08-03 15:00:00,1,1,1,0,0,0,,
809,Bangalore,Android,2025-08-03 16:00:00,1,1,0,0,0,0,,
810,Hyderabad,iOS,2025-08-03 17:00:00,1,0,0,0,0,0,,
811,Delhi,Android,2025-08-03 18:00:00,1,1,1,1,1,0,,
812,Delhi,iOS,2025-08-03 19:00:00,0,0,0,0,0,0,,
813,Hyderabad,Android,2025-08-03 20:00:00,1,1,1,1,1,1,34.97883820135955,334.21579789599167
814,Mumbai,iOS,2025-08-03 21:00:00,1,1,1,0,0,0,,
815,Mumbai,Android,2025-08-03 22:00:00,1,0,0,0,0,0,,
816,Hyderabad,Android,2025-08-03 23:00:00,1,1,1,1,1,1,37.531146034313096,377.8358166445363
817,Hyderabad,Android,2025-08-04 00:00:00,0,0,0,0,0,0,,
818,Delhi,iOS,2025-08-04 01:00:00,0,0,0,0,0,0,,
819,Mumbai,Android,2025-08-04 02:00:00,0,0,0,0,0,0,,
820,Hyderabad,Android,2025-08-04 03:00:00,1,1,1,1,1,0,,
821,Delhi,Android,2025-08-04 04:00:00,1,1,1,1,0,0,,
822,Mumbai,Android,2025-08-04 05:00:00,0,0,0,0,0,0,,
823,Bangalore,iOS,2025-08-04 06:00:00,1,1,1,1,1,1,38.16130700183379,315.01482562218723
824,Delhi,Android,2025-08-04 07:00:00,1,1,1,1,0,0,,
825,Mumbai,iOS,2025-08-04 08:00:00,1,1,1,1,0,0,,
826,Mumbai,Android,2025-08-04 09:00:00,1,1,1,1,1,1,40.00708627680522,309.62446328209734
827,Delhi,Android,2025-08-04 10:00:00,1,1,1,1,1,1,37.094015226568665,473.9936807288591
828,Bangalore,iOS,2025-08-04 11:00:00,1,1,1,1,1,1,34.05884369512015,350.0720906935976
829,Delhi,Android,2025-08-04 12:00:00,0,0,0,0,0,0,,
830,Mumbai,Android,2025-08-04 13:00:00,1,1,1,1,1,1,52.83379165046651,417.651655478099
831,Hyderabad,Android,2025-08-04 14:00:00,1,1,1,1,1,1,62.05529568265414,240.13450368779164
832,Hyderabad,iOS,2025-08-04 15:00:00,0,0,0,0,0,0,,
833,Delhi,Android,2025-08-04 16:00:00,1,1,1,1,1,1,27.409343740692538,226.3337033314935
834,Mumbai,iOS,2025-08-04 17:00:00,0,0,0,0,0,0,,
835,Hyderabad,iOS,2025-08-04 18:00:00,1,1,1,0,0,0,,
836,Mumbai,Android,2025-08-04 19:00:00,1,0,0,0,0,0,,
837,Delhi,Android,2025-08-04 20:00:00,1,1,1,1,1,1,44.88927239639029,420.3065146741102
838,Hyderabad,Android,2025-08-04 21:00:00,1,1,0,0,0,0,,
839,Mumbai,Android,2025-08-04 22:00:00,1,1,1,1,1,1,55.2892899481374,375.6957438183944
840,Hyderabad,Android,2025-08-04 23:00:00,1,0,0,0,0,0,,
841,Delhi,Android,2025-08-05 00:00:00,1,1,1,0,0,0,,
842,Mumbai,Android,2025-08-05 01:00:00,1,1,1,1,1,1,46.69808098009338,252.4759074899727
843,Hyderabad,iOS,2025-08-05 02:00:00,1,1,0,0,0,0,,
844,Delhi,iOS,2025-08-05 03:00:00,1,1,1,1,1,0,,
845,Hyderabad,iOS,2025-08-05 04:00:00,0,0,0,0,0,0,,
846,Hyderabad,Android,2025-08-05 05:00:00,1,1,1,1,0,0,,
847,Bangalore,Android,2025-08-05 06:00:00,1,1,0,0,0,0,,
848,Bangalore,Android,2025-08-05 07:00:00,1,1,1,1,1,1,38.48266241579492,439.5205235018625
849,Delhi,iOS,2025-08-05 08:00:00,1,0,0,0,0,0,,
850,Bangalore,Android,2025-08-05 09:00:00,1,1,1,1,1,1,38.71973132016762,429.51868616415203
851,Delhi,iOS,2025-08-05 10:00:00,0,0,0,0,0,0,,
852,Bangalore,Android,2025-08-05 11:00:00,1,1,0,0,0,0,,
853,Hyderabad,Android,2025-08-05 12:00:00,1,1,1,1,1,1,36.73409172549172,350.25023003171225
854,Delhi,iOS,2025-08-05 13:00:00,1,1,1,0,0,0,,
855,Delhi,Android,2025-08-05 14:00:00,0,0,0,0,0,0,,
856,Hyderabad,iOS,2025-08-05 15:00:00,1,1,1,1,1,1,35.882784188444084,312.17234554225917
857,Delhi,iOS,2025-08-05 16:00:00,1,1,1,1,0,0,,
858,Delhi,Android,2025-08-05 17:00:00,1,1,0,0,0,0,,
859,Bangalore,Android,2025-08-05 18:00:00,1,1,1,1,1,0,,
860,Delhi,Android,2025-08-05 19:00:00,1,1,1,1,1,1,20.0,229.84118118594824
861,Mumbai,iOS,2025-08-05 20:00:00,1,1,1,1,1,1,34.46031451422553,395.3163604060576
862,Hyderabad,Android,2025-08-05 21:00:00,1,0,0,0,0,0,,
863,Bangalore,Android,2025-08-05 22:00:00,1,1,1,0,0,0,,
864,Bangalore,Android,2025-08-05 23:00:00,1,1,1,0,0,0,,
865,Mumbai,iOS,2025-08-06 00:00:00,0,0,0,0,0,0,,
866,Hyderabad,Android,2025-08-06 01:00:00,0,0,0,0,0,0,,
867,Hyderabad,iOS,2025-08-06 02:00:00,1,1,1,0,0,0,,
868,Bangalore,iOS,2025-08-06 03:00:00,1,1,1,1,1,0,,
869,Delhi,Android,2025-08-06 04:00:00,0,0,0,0,0,0,,
870,Bangalore,Android,2025-08-06 05:00:00,1,1,0,0,0,0,,
871,Hyderabad,iOS,2025-08-06 06:00:00,0,0,0,0,0,0,,
872,Mumbai,Android,2025-08-06 07:00:00,0,0,0,0,0,0,,
873,Bangalore,iOS,2025-08-06 08:00:00,1,1,1,1,1,1,41.44907969330904,443.8723616238159
874,Hyderabad,Android,2025-08-06 09:00:00,1,1,0,0,0,0,,
875,Bangalore,Android,2025-08-06 10:00:00,1,1,1,1,1,1,58.57928760058249,380.69507501125264
876,Delhi,iOS,2025-08-06 11:00:00,1,1,1,1,0,0,,
877,Bangalore,Android,2025-08-06 12:00:00,1,1,0,0,0,0,,
878,Bangalore,Android,2025-08-06 13:00:00,1,1,1,1,1,0,,
879,Hyderabad,Android,2025-08-06 14:00:00,1,1,1,0,0,0,,
880,Hyderabad,Android,2025-08-06 15:00:00,0,0,0,0,0,0,,
881,Hyderabad,Android,2025-08-06 16:00:00,1,1,1,1,1,1,33.31248286422455,200.16310145341643
882,Bangalore,Android,2025-08-06 17:00:00,1,1,0,0,0,0,,
883,Delhi,iOS,2025-08-06 18:00:00,1,0,0,0,0,0,,
884,Mumbai,Android,2025-08-06 19:00:00,1,1,1,0,0,0,,
885,Mumbai,Android,2025-08-06 20:00:00,1,0,0,0,0,0,,
886,Hyderabad,Android,2025-08-06 21:00:00,1,0,0,0,0,0,,
887,Hyderabad,iOS,2025-08-06 22:00:00,0,0,0,0,0,0,,
888,Bangalore,Android,2025-08-06 23:00:00,1,0,0,0,0,0,,
889,Mumbai,iOS,2025-08-07 00:00:00,1,1,0,0,0,0,,
890,Hyderabad,Android,2025-08-07 01:00:00,1,1,1,0,0,0,,
891,Delhi,Android,2025-08-07 02:00:00,1,0,0,0,0,0,,
892,Delhi,Android,2025-08-07 03:00:00,1,1,1,1,1,1,26.399453455823988,372.62633165688084
893,Hyderabad,Android,2025-08-07 04:00:00,0,0,0,0,0,0,,
894,Hyderabad,Android,2025-08-07 05:00:00,1,1,1,1,1,0,,
895,Mumbai,Android,2025-08-07 06:00:00,1,0,0,0,0,0,,
896,Mumbai,iOS,2025-08-07 07:00:00,1,1,1,1,1,0,,
897,Bangalore,Android,2025-08-07 08:00:00,1,0,0,0,0,0,,
898,Mumbai,Android,2025-08-07 09:00:00,1,1,0,0,0,0,,
899,Delhi,Android,2025-08-07 10:00:00,1,1,1,1,0,0,,
900,Delhi,iOS,2025-08-07 11:00:00,0,0,0,0,0,0,,
901,Hyderabad,Android,2025-08-07 12:00:00,1,1,0,0,0,0,,
902,Mumbai,Android,2025-08-07 13:00:00,1,0,0,0,0,0,,
903,Bangalore,Android,2025-08-07 14:00:00,1,1,1,1,1,0,,
904,Delhi,iOS,2025-08-07 15:00:00,0,0,0,0,0,0,,
905,Delhi,Android,2025-08-07 16:00:00,1,1,1,1,1,0,,
906,Bangalore,Android,2025-08-07 17:00:00,1,1,1,1,0,0,,
907,Bangalore,iOS,2025-08-07 18:00:00,1,1,1,0,0,0,,
908,Delhi,iOS,2025-08-07 19:00:00,0,0,0,0,0,0,,
909,Delhi,Android,2025-08-07 20:00:00,1,1,1,1,1,1,46.66706060858609,279.7342254883349
910,Bangalore,iOS,2025-08-07 21:00:00,1,1,1,1,0,0,,
911,Delhi,Android,2025-08-07 22:00:00,0,0,0,0,0,0,,
912,Hyderabad,Android,2025-08-07 23:00:00,1,1,1,0,0,0,,
913,Hyderabad,Android,2025-08-08 00:00:00,1,1,0,0,0,0,,
914,Bangalore,Android,2025-08-08 01:00:00,1,1,1,0,0,0,,
915,Mumbai,Android,2025-08-08 02:00:00,0,0,0,0,0,0,,
916,Bangalore,iOS,2025-08-08 03:00:00,1,0,0,0,0,0,,
917,Bangalore,Android,2025-08-08 04:00:00,1,0,0,0,0,0,,
918,Mumbai,Android,2025-08-08 05:00:00,1,0,0,0,0,0,,
919,Mumbai,Android,2025-08-08 06:00:00,1,1,0,0,0,0,,
920,Mumbai,iOS,2025-08-08 07:00:00,1,1,1,1,1,1,27.37950976783665,422.8345213069543
921,Hyderabad,Android,2025-08-08 08:00:00,1,0,0,0,0,0,,
922,Delhi,Android,2025-08-08 09:00:00,0,0,0,0,0,0,,
923,Hyderabad,Android,2025-08-08 10:00:00,1,1,1,1,1,1,45.08485556147374,322.111636252683
924,Delhi,Android,2025-08-08 11:00:00,1,1,1,0,0,0,,
925,Hyderabad,iOS,2025-08-08 12:00:00,1,1,1,1,1,1,42.324866184193674,314.5231478841236
926,Delhi,iOS,2025-08-08 13:00:00,1,1,1,1,1,1,49.01496533142732,360.9340576340909
927,Hyderabad,Android,2025-08-08 14:00:00,1,1,1,1,1,1,35.30754162337344,479.5827071772692
928,Mumbai,iOS,2025-08-08 15:00:00,1,1,1,1,1,1,40.298669232578256,406.6425027987766
929,Bangalore,Android,2025-08-08 16:00:00,1,1,0,0,0,0,,
930,Hyderabad,iOS,2025-08-08 17:00:00,1,1,1,1,1,1,23.865841473475143,350.5635830296853
931,Delhi,Android,2025-08-08 18:00:00,0,0,0,0,0,0,,
932,Mumbai,Android,2025-08-08 19:00:00,1,1,1,1,1,1,60.5727186499401,215.6529720470442
933,Hyderabad,Android,2025-08-08 20:00:00,1,1,1,1,1,1,31.2620537875881,425.0692795128987
934,Hyderabad,Android,2025-08-08 21:00:00,1,1,1,1,1,0,,
935,Mumbai,Android,2025-08-08 22:00:00,1,0,0,0,0,0,,
936,Hyderabad,Android,2025-08-08 23:00:00,0,0,0,0,0,0,,
937,Bangalore,Android,2025-08-09 00:00:00,1,1,1,1,1,0,,
938,Hyderabad,iOS,2025-08-09 01:00:00,1,1,1,1,1,1,34.79561014607889,365.9608247400831
939,Bangalore,Android,2025-08-09 02:00:00,1,1,0,0,0,0,,
940,Bangalore,Android,2025-08-09 03:00:00,1,0,0,0,0,0,,
941,Mumbai,iOS,2025-08-09 04:00:00,1,1,1,1,1,1,33.35795656053769,503.83304390525524
942,Hyderabad,Android,2025-08-09 05:00:00,1,1,0,0,0,0,,
943,Mumbai,Android,2025-08-09 06:00:00,1,1,0,0,0,0,,
944,Hyderabad,Android,2025-08-09 07:00:00,1,0,0,0,0,0,,
945,Hyderabad,iOS,2025-08-09 08:00:00,1,1,1,0,0,0,,
946,Delhi,Android,2025-08-09 09:00:00,1,0,0,0,0,0,,
947,Hyderabad,Android,2025-08-09 10:00:00,1,1,1,1,1,1,36.74269544749553,426.1672186295002
948,Mumbai,iOS,2025-08-09 11:00:00,1,1,1,1,0,0,,
949,Bangalore,iOS,2025-08-09 12:00:00,1,0,0,0,0,0,,
950,Hyderabad,Android,2025-08-09 13:00:00,1,1,1,1,0,0,,
951,Delhi,Android,2025-08-09 14:00:00,1,1,1,1,1,1,49.399808180928204,315.8690153790152
952,Mumbai,Android,2025-08-09 15:00:00,1,0,0,0,0,0,,
953,Hyderabad,iOS,2025-08-09 16:00:00,1,1,1,1,1,1,27.296205287915956,416.25625498799195
954,Mumbai,Android,2025-08-09 17:00:00,1,0,0,0,0,0,,
955,Delhi,Android,2025-08-09 18:00:00,1,0,0,0,0,0,,
956,Delhi,iOS,2025-08-09 19:00:00,0,0,0,0,0,0,,
957,Mumbai,Android,2025-08-09 20:00:00,1,1,1,1,1,1,41.42949610115389,242.79419381569602
958,Hyderabad,Android,2025-08-09 21:00:00,1,1,1,1,1,0,,
959,Bangalore,Android,2025-08-09 22:00:00,1,1,1,0,0,0,,
960,Delhi,Android,2025-08-09 23:00:00,1,1,1,0,0,0,,
961,Hyderabad,Android,2025-08-10 00:00:00,1,1,1,1,1,1,33.07134876527988,305.5566707077083
962,Hyderabad,Android,2025-08-10 01:00:00,0,0,0,0,0,0,,
963,Bangalore,Android,2025-08-10 02:00:00,0,0,0,0,0,0,,
964,Delhi,Android,2025-08-10 03:00:00,1,1,0,0,0,0,,
965,Delhi,iOS,2025-08-10 04:00:00,1,1,0,0,0,0,,
966,Hyderabad,Android,2025-08-10 05:00:00,1,0,0,0,0,0,,
967,Hyderabad,iOS,2025-08-10 06:00:00,0,0,0,0,0,0,,
968,Bangalore,Android,2025-08-10 07:00:00,0,0,0,0,0,0,,
969,Bangalore,iOS,2025-08-10 08:00:00,1,0,0,0,0,0,,
970,Delhi,iOS,2025-08-10 09:00:00,0,0,0,0,0,0,,
971,Mumbai,Android,2025-08-10 10:00:00,1,1,1,1,0,0,,
972,Delhi,iOS,2025-08-10 11:00:00,1,1,1,1,1,0,,
973,Hyderabad,iOS,2025-08-10 12:00:00,1,0,0,0,0,0,,
974,Delhi,Android,2025-08-10 13:00:00,1,1,1,1,1,1,42.214933071328325,380.28832767193023
975,Mumbai,Android,2025-08-10 14:00:00,1,1,1,1,1,1,40.864301890875424,389.84480455120007
976,Bangalore,Android,2025-08-10 15:00:00,1,1,0,0,0,0,,
977,Mumbai,iOS,2025-08-10 16:00:00,1,1,1,1,1,1,44.91915538151387,420.3313061457592
978,Mumbai,iOS,2025-08-10 17:00:00,1,1,1,0,0,0,,
979,Mumbai,iOS,2025-08-10 18:00:00,0,0,0,0,0,0,,
980,Bangalore,Android,2025-08-10 19:00:00,1,1,1,0,0,0,,
981,Mumbai,iOS,2025-08-10 20:00:00,1,1,1,0,0,0,,
982,Mumbai,Android,2025-08-10 21:00:00,1,1,1,1,1,1,41.82538096882676,372.7991163709061
983,Mumbai,Android,2025-08-10 22:00:00,1,0,0,0,0,0,,
984,Hyderabad,Android,2025-08-10 23:00:00,1,1,1,1,1,1,37.22946899720909,239.89669141163557
985,Mumbai,Android,2025-08-11 00:00:00,0,0,0,0,0,0,,
986,Bangalore,Android,2025-08-11 01:00:00,1,1,1,1,0,0,,
987,Mumbai,Android,2025-08-11 02:00:00,1,1,0,0,0,0,,
988,Mumbai,Android,2025-08-11 03:00:00,1,1,0,0,0,0,,
989,Bangalore,Android,2025-08-11 04:00:00,1,1,1,1,0,0,,
990,Mumbai,Android,2025-08-11 05:00:00,0,0,0,0,0,0,,
991,Bangalore,Android,2025-08-11 06:00:00,1,1,1,0,0,0,,
992,Mumbai,Android,2025-08-11 07:00:00,1,1,1,1,0,0,,
993,Bangalore,Android,2025-08-11 08:00:00,1,1,1,1,1,1,48.06365424657709,263.115392168157
994,Mumbai,Android,2025-08-11 09:00:00,1,1,1,1,1,1,33.99488981814836,456.37739837855764
995,Mumbai,Android,2025-08-11 10:00:00,1,1,0,0,0,0,,
996,Hyderabad,Android,2025-08-11 11:00:00,1,1,1,1,1,1,33.281325891161714,395.3254501285771
997,Hyderabad,Android,2025-08-11 12:00:00,1,1,1,1,1,0,,
998,Mumbai,Android,2025-08-11 13:00:00,1,1,1,1,1,1,51.907461160252474,388.5469775033526
999,Mumbai,Android,2025-08-11 14:00:00,1,1,1,0,0,0,,
1000,Delhi,iOS,2025-08-11 15:00:00,1,1,0,0,0,0,,
